"","KO.P2.1","KO.P2.2","KO.P2.3","KO.P2.4","WT.P2.1","WT.P2.2","WT.P2.3","WT.P2.4","KO.P10.1","KO.P10.2","KO.P10.3","KO.P10.4","WT.P10.1","WT.P10.2","WT.P10.3","WT.P10.4","KO.2.1","KO.2.2","KO.2.3","KO.2.4","WT.2.1","WT.2.2","WT.2.3","WT.2.4"
"160255_at",5.66378540853989,5.45613223147499,5.5812100015082,5.48377975358576,5.50719968506083,5.19525827032714,5.3231282817212,5.7498734751564,5.81145536553864,5.5932222617021,5.66474261436347,5.69059160499671,5.60136595974677,5.60763718905637,5.81409152178342,5.56994910877971,6.82105218176864,6.53663978803177,6.48615206425691,6.81985239357366,6.2901901377277,6.56618593613761,6.17879716367767,6.62752858595691
"94871_r_at",5.10962492465314,5.43452659140045,4.63094024086078,5.46692138444264,4.55918350075138,4.84076041844304,4.39594177397248,5.00882606837357,5.05881272186526,5.69116245319552,5.0757531083232,5.55979612302747,5.05881199843962,5.29263135721876,5.41342175473061,5.34234551198624,5.61779056716441,6.02008290376076,4.86002210950175,6.01349192157331,4.88844052928495,5.14876224370447,5.53309473310025,5.07331938221369
"98914_at",9.16242516484753,9.07584806880764,9.04149684161128,9.19284489331134,8.99176814237869,9.28384012354841,9.08821857432409,9.20979162523072,8.39295812911528,8.47694551196935,8.34232963745978,8.377588003151,8.07509286244616,8.20073389151415,8.14370888033807,8.40023330911606,8.05058845497264,8.11545235259717,7.95441696703125,8.03528984981376,7.95222929629591,8.12339528768915,8.02055378126613,8.24506311329812
"160239_at",8.78401257682695,8.73026647404743,8.40570179895313,8.77523550980444,8.53998394566191,8.76374581988392,8.34831137513518,8.69643794417295,8.51907604315544,8.53669121669802,8.34769105820914,8.52381939919442,8.42550432133457,8.18779243901394,8.18017765287597,8.59746050703481,8.14276487612953,7.97457315006021,7.72968493090391,8.21586380710202,7.70015189121968,7.84771210324887,7.84529024749184,7.82881980146691
"96293_at",8.85661402000853,8.70181988892435,8.83295113506102,8.80586715170649,8.78875654323125,8.79439188617878,8.83787351161966,8.99745499409692,7.76421226086841,7.56362673136419,7.76141919825236,7.72496544578695,7.56619997158682,7.58368733090902,7.55235338437107,7.90174986617215,7.32239905562457,7.21574843481231,7.29323112568926,7.26031779125538,7.53555137365286,7.44673776658141,7.37476084981824,7.60840161751316
"160264_s_at",5.21094147458883,5.69044406349514,5.81423714938679,5.70470824693683,5.52563581182464,5.43877043519941,5.56135016775473,5.54849054385728,6.42260889523706,6.05429083426732,6.47410472984854,6.26458155460263,6.19470666204306,6.05999864950832,6.17826206323637,6.2411508957858,6.79126633027933,6.3698231224164,6.68254581572605,6.78542905609732,6.87281288109864,6.65204374061573,6.62058775317716,7.04837549670987
"94084_at",7.70937278912284,7.69939718888796,7.5227047605427,7.77896337581996,7.43178194129938,7.61508314952463,7.38375667679568,7.57827477792019,7.07275453044635,6.92941309136934,7.01614190457592,7.06961488934517,6.95489605218325,6.74302972514453,6.86913308627981,7.0690987092813,6.8687386497757,6.87727696131337,7.05272069486576,7.06029993069344,6.81173056084762,6.79045762134413,6.75447743096815,6.87378697039872
"97556_at",9.41599978597372,9.49219721302989,9.14786334631982,9.54617766270651,9.20819930201403,9.3290081839608,9.20729240784799,9.3276496425191,9.813438343857,9.89507994027851,9.6396001409518,9.78349778234915,9.74423561324557,9.68487423033071,9.75637464251971,9.68571054150885,10.0545215649312,10.0304683692168,9.80535554360487,10.1319108021141,9.9460361976181,10.1547585133332,10.2091645700767,9.98777297221788
"96358_at",12.533496232702,12.4212208826623,12.4276963640903,12.4240217058133,12.266994797165,12.3857754043952,12.4517996320895,12.573788579616,11.9794240725265,11.7489848511457,11.9026273076008,11.8606026397619,11.89682120895,11.5942258403215,11.588132758719,11.8720854313611,11.7326879798582,11.5150478832993,11.6671036427278,11.7409246172041,11.8281183156617,11.6929041502769,11.7090646646368,11.8339612838701
"103017_at",6.98208537867969,6.47520504753953,6.68320806818446,6.34813103081091,7.36251191078175,7.16678175182042,7.24589141275312,7.12999560597825,6.06136526854317,6.02889941212373,6.08351053407734,5.92531404316704,6.78513546441465,6.40956418814486,6.53860909688473,6.85803855214988,5.9796315502117,5.83299470183192,6.15664768004796,6.24667261395419,6.31353157237802,6.21096628104264,6.30776432456383,6.30223850840316
"93838_at",9.540338399636,9.42901168203375,9.50771296253141,9.4093467564031,9.457391466376,9.41172391969807,9.45209869409174,9.45454344924078,8.99597304573645,8.75885784535536,8.99015231792549,8.88752802838529,8.70590554638117,8.57797107556217,8.59505577699368,8.90472275955414,8.46090496738846,8.19631570269808,8.40576926591235,8.41360433571214,8.33229881511011,8.14526466318827,8.13390670412132,8.36098633823581
"161147_f_at",7.67571036828528,7.46517497493165,7.4268736585646,7.46683252592628,7.3000065365479,7.26949205248867,7.2354191480889,7.63251872873793,6.44624711766948,6.32728006011866,6.63071958713699,6.38373898357927,6.34703545752803,6.38620545649665,6.47533696053978,6.53642408518026,6.36482832722251,6.21454095128075,6.21847298111098,6.44884980033214,6.39345104517127,6.29630808604626,6.23438076886312,6.38216811459209
"94366_at",5.56582672553974,5.71861259567089,5.77559857857397,5.72460063500404,5.65415309100499,5.59300157712102,5.55779818462112,5.74334803479623,6.21258003203123,5.99326511423624,6.15897811798563,6.15748451780061,6.01193029070964,5.91327751593448,5.89972335726243,6.13721626877487,6.48409797640115,6.21898556229325,6.48149315771431,6.73163769656207,6.08859880538741,6.0725311628538,5.98425463855534,6.28382112203784
"95677_at",8.40649966479252,7.8994296044056,8.00462282569366,7.90374433011563,8.10348531717567,8.01221698245259,7.88067473635101,8.16194453788484,7.3270483349061,7.18951101916775,7.37465214574692,7.20787834878745,7.11927867563022,6.77941997651377,6.97999863530729,7.25696889517307,6.93370157612315,6.74445459872809,6.87117650462697,6.93977419242797,6.71319102852535,6.79224304341522,6.78477127207813,6.76316644023986
"96289_at",9.05104823246075,8.81686041821897,8.84480876289037,8.99552491381895,8.68060440590676,8.98443373254792,8.88438317947651,9.002537182578,8.41823104953442,8.29991500055639,8.50357449437925,8.33361010170627,8.37923976939118,8.28290598690593,8.32849171727347,8.4978836537167,8.4323835714368,8.26154682762253,8.40136104774666,8.40130074968163,8.37295102630844,8.41867528262378,8.32383459207082,8.40289132738951
"94558_g_at",7.11309524193616,7.49823977132978,7.68421796984338,7.48780639754557,7.37989858798023,7.34228983737312,7.3456094366813,7.47641932187178,6.95130196527446,7.12901128297651,7.04546874563261,7.15500220568863,6.84682345682887,7.03548696030769,7.12723573411897,7.02371958011618,6.7263333812199,6.89496735650599,6.79444409206419,6.84145480144766,6.75929122437966,6.9583688348087,6.90552769972393,6.9732653331226
"98065_at",7.50685539583865,7.50395532653765,7.56250022832743,7.52215626340674,7.42670800651639,7.48042230176945,7.55593220382663,7.57605900264789,8.26949840911203,8.42066449451767,8.35855367705575,8.47683139672421,8.61585886851042,8.65226984179071,8.52918572590016,8.743963024827,8.50538964789189,8.66560465201635,8.48631664961872,8.68713666873092,8.36649832528581,8.6251453772543,8.61737529634046,8.75381179113118
"98047_at",8.35519631516453,7.9968212126552,8.02196443771659,8.09572517928808,7.97344052341365,8.17096617445484,8.05086044356616,8.19405550829171,7.7023391574996,7.5831577808209,7.62897739416102,7.53968888033265,7.47206487479308,7.46599070371532,7.49694375496126,7.60209012833036,7.57170424911839,7.38616274959356,7.53330426836288,7.60312914324685,7.54609987079168,7.32926819522314,7.52230698492282,7.53587706739168
"103393_at",5.93181427820753,5.17932206703541,4.84405119756678,5.55193752886451,5.60056912107393,5.51912221402551,5.60507141960256,5.37535176130357,5.58619376962761,5.40519948158836,4.71894476567912,5.00195262428018,5.13980028326583,4.48181463713712,4.96520830611996,4.9425325548711,4.6845775433555,4.01292392578494,4.20178553757651,4.29531793558452,4.52104226232566,3.8697076970397,4.38165675193545,4.38539193746156
"104534_at",4.89013140575502,4.91275638714955,4.82605467287474,5.06862511606895,4.52114969145092,4.75237875454008,4.79422526354086,5.06153228674991,4.43482604014159,4.50822815825906,4.31696271353078,4.56636936068154,4.00323893812479,4.22826325363277,4.39579855071305,4.24212900357294,4.17031362405251,4.02867971587522,4.20672603880769,4.20018227922664,4.01806024645728,4.0751768954529,4.16467685819899,4.3940655474956
"97447_at",7.77899402220629,7.92848014130133,8.10885192157549,8.0772549099553,7.79444596706208,7.98923608879098,7.8448426841081,8.06381173378995,8.58032213431574,8.71471946693131,8.78524666563245,8.62451703249303,8.47307023351701,8.67240688870756,8.77043611200294,8.8999447479002,8.38666842245018,8.51150346899339,8.38450098450179,8.55464482877901,8.30713432301509,8.4304045980606,8.44987008632169,8.6809662970536
"94548_at",8.29415030364786,7.87824125213697,8.05169995553037,7.86771897790674,7.95662988834141,7.77318558184252,8.05631739626524,8.02301038890161,7.56301406912631,7.4380159114318,7.41170786153925,7.41442055055637,7.44311062989372,7.25710859341159,7.35065965293073,7.40943109515883,7.26684238328382,7.12622800708773,7.4443348299864,7.4557648978626,7.27953405052334,7.25451114203223,7.1451885472002,7.25082778475404
"160751_i_at",7.34821578861472,6.95136626692198,7.01847601956847,6.81256063291425,7.05566059073628,6.96558487992178,6.94144761816234,7.20128472245861,6.74127007319429,6.65635342756983,6.68345884057019,6.6201221534408,6.65564930064478,6.5209553680194,6.5137754641986,6.76968318206119,6.41049659842195,6.27581873190435,6.42211997438697,6.7180624041506,6.50799498931282,6.40675037221968,6.38882032764737,6.37462253396859
"94019_at",7.37497383876554,7.84396197850435,7.25334455173401,7.7246657498067,7.08587687346837,7.2304504937701,7.0183579115,7.62379662946522,7.61664436488481,7.75718420538766,7.39459491796703,7.55181296525748,7.42595072595105,7.42521727749015,7.36908931686499,7.43377891648025,6.80722923443611,6.69529333749392,6.46623889784317,6.95922499414491,6.53187096957507,6.7039370084368,6.70538099937358,6.83364903558037
"93993_at",6.99924775222883,7.05887925313001,7.0362500024103,7.12070020577947,7.18753865478194,7.21206690142493,6.89090963526198,7.08552802332665,6.74176553195166,6.61145004868563,6.56679220523295,6.72691069954315,6.75629726334491,6.38440409025505,6.40114514312255,6.77948199827119,6.87589805728652,6.76837185956756,6.32337124283762,6.76318072960654,6.45863952061608,6.44146862612594,6.19710140676373,6.36459352449265
"96847_at",9.14345488138067,8.92014665479478,9.02384691801274,9.072288084869,8.89576084714155,8.98530423469155,8.80255915798997,9.0920875742857,9.5386514296978,9.55992545336562,9.59464644286023,9.57710259326399,9.22093341936425,9.28155759364729,9.28080930954973,9.53421637217186,9.57633882211357,9.47703078880216,9.37558996827775,9.67267306152871,9.14940057468979,9.27614170100596,9.26119139317185,9.2965672052192
"92574_at",9.11840670325149,8.92692583892854,8.70594320496206,9.07885009144556,8.98310417902906,8.92464881803106,8.87834686785514,9.16678786231765,9.05390874190045,8.93374566586165,8.80367896510295,8.88797366335869,9.1598124943084,9.03502298237963,9.16342297285194,9.21376719124929,8.48560620584568,8.33314369224585,8.45976959927314,8.600288268852,8.63166789836865,8.52579889249301,8.47038914125827,8.85295704344717
"97364_at",7.04242835255809,7.31098847201052,7.0673715121784,7.26397081764007,7.11302584649164,7.1811309107969,7.15025013470931,7.24643975439371,6.03290314841842,5.9908593399632,5.88594052480033,5.89860262732465,5.8172094958216,6.00606585676473,5.79027195440954,5.82091708959844,6.10727527215174,6.10269815778925,6.04459794708372,6.01443004945527,5.88550165876347,5.98965047498714,5.95263096913079,6.07051754481066
"100037_at",6.2475011974098,6.14984719670392,5.99275867005026,6.11110945858601,6.3303209997775,6.1045807100028,5.99970278803216,5.80962115084495,5.81525595140247,5.53053185978935,5.61571473090269,5.50288245000966,5.6862823879876,5.31602793460006,5.30241261609158,5.54064160335309,5.89043842046856,5.6730793288521,5.43225515280126,5.70773038775177,5.68923350206781,5.53354827048323,5.48523381597398,5.46537732869627
"94080_at",5.48365302574382,5.08836781891712,5.2648737621456,5.5526861932872,5.32020973468582,5.30928790282397,4.98161850713167,5.51803308509868,5.77100708127396,5.70656163137482,5.61853922029348,5.5879406999053,5.74973058481396,5.62413416649742,5.85278482017334,5.90642125147648,6.63397792446519,6.22047911982694,6.24402958247862,6.52767339946902,6.61183357515748,6.45454678930455,6.75232813370505,6.89199214390729
"99149_at",7.05059740138545,7.22256531143335,6.8214319192226,7.05153764151784,6.84753767300055,6.67172485167033,6.48851745377364,7.00808713262151,3.59225862494903,3.52809182171495,3.73351985307017,3.73609711546989,3.78626601871312,3.20732229901627,3.4333530573629,3.47683080703676,3.6579016886044,3.48100911087612,3.38939956937741,3.40605342350016,3.36383403110421,3.32665274512966,3.15452417872696,3.22119811821212
"95063_at",7.1121075163695,7.19891376669464,6.78218335272401,6.96879165590481,6.46545822040774,6.87231006470147,6.44192325111678,6.92411519854408,4.36982733735877,4.40950810074575,4.51310725570523,4.33365638261178,4.29870775962094,4.6889611491877,4.25849011176987,4.58176823141212,4.26298896166138,4.41715180765984,4.57807271690167,4.2544913472974,4.39206682212448,4.43492057025778,4.4701949131198,4.22522227454286
"104114_at",6.78025975115822,6.71037715255977,6.62071809736796,6.5601802795182,6.71726826215274,6.71649435424776,6.53801890392919,6.73997297793771,7.40815774537731,7.12529246628443,7.20229607877873,7.16542074488367,7.47612426375484,7.18053535685965,7.03854903434651,7.27251998011342,7.30730313985042,6.89872661452117,7.02619985237703,7.24604502024133,7.23903686552432,7.1824702078004,7.04240590604627,7.34642162836026
"103504_at",7.79974589496725,7.88207272149969,7.72432561081715,7.99066465386402,7.96812876366727,7.86867019544577,7.73241491651011,7.76599452709662,8.31859350813786,8.39532712022661,8.21131745707826,8.35691433768864,8.3424481530226,8.19913312191493,8.27161841334641,8.41451482966917,8.70913010578423,8.43908324254512,8.21964734051212,8.48890744481767,8.28669859229318,8.32436359557403,8.41347763449158,8.46732150101439
"95121_at",4.97285314952464,4.94397975914426,5.0081933892854,5.05776011001321,4.92466551553154,4.82486892579775,4.72874792269682,4.88513986233272,5.60192551348538,5.21092574524074,5.36308331826504,5.34423911272368,5.08374538660923,4.74777747609376,4.87526502875384,4.97834554097363,5.94951732419765,5.51911584479626,5.4369937981497,5.79023069306937,5.38126735674111,5.20587679221814,5.28293948598248,5.50933672533323
"104303_i_at",6.11168298223488,6.05052519995458,5.67217350880432,6.03107935972469,5.67388715024134,5.86646567812352,5.9628910441607,6.20443528045382,5.2316172092832,4.831527285561,4.81983521599919,4.87936532981383,4.85580588015639,4.97320751413039,4.97718382425538,5.45157090144487,4.70755561099233,4.31297705221268,4.4235362034572,4.68892485962935,4.95981252853919,5.01855065086969,5.11516653458705,5.17109127415246
"102340_at",3.83029789065665,3.59435784868853,3.71708865967847,3.67783003822622,3.52350022634858,3.69108134967274,3.59245677684124,3.69548772731246,4.14934152360839,4.23039178260428,4.27347288800346,4.1638279963451,3.76079953081854,3.9199852847879,3.98272042654936,3.93365319195753,4.6350055683922,5.08735277055694,4.7929271226947,4.97448237391513,3.94166300669401,4.04123161777427,4.07718764755185,4.05444701170089
"99188_at",8.68849595257065,8.47289214263664,8.54572659163514,8.58123911859865,8.4145618569299,8.54910435165429,8.55115153338109,8.67510616626418,8.91890792426092,8.67005954400089,8.94401279147359,8.81784859908836,8.72409702696954,8.61852158464013,8.65407440877764,9.02363433650665,9.04207708742969,8.91528337896196,9.13082817311789,9.26332011763107,9.14547586999592,9.20600766481843,9.19219949565552,9.38266608388431
"98552_at",6.70775382451005,7.18680676242479,7.25567046214107,7.16587482524024,7.17532433060788,7.31214317078991,7.15199263139244,7.2477501613712,6.51091722712314,6.66348536049892,6.69134799923496,6.66414033215436,6.3535191781254,6.38478022005031,6.56903239890597,6.49827375874392,6.51214837107589,6.70773869047761,6.67691813202401,6.63265952461485,6.46495583731071,6.68550284870188,6.60617773724071,6.47983306072295
"92845_at",7.8939665173294,7.77108409554892,7.92545770614449,7.69998170453025,7.51652487396187,7.64276843927053,7.48257595123364,7.63038372990694,8.02477336306985,7.93207701081888,8.00897762951142,7.80072939413204,8.54954151415902,8.37269346323433,8.26496563978285,8.51785564391516,7.240529673658,7.09650904328138,6.94094894199991,7.05335990026336,7.1264186949684,7.06951413484166,6.87672632422877,7.1608638812975
"96941_at",8.83148983778172,8.74000078986639,8.85639758138256,8.79599805267559,8.86322690361003,8.92584617033269,8.80991279437603,8.90971184595153,8.26134668990472,8.10484799285713,8.41743562805276,8.14981432128155,8.25968384762327,8.03831306704019,8.02983904019612,8.40623577511207,7.92752227395804,7.7210918324673,7.7938110541179,7.96437833536744,7.75025779943508,7.75741461265712,7.70513462822491,7.85913936123237
"95105_at",9.53372182215143,9.39502587216602,9.26896591451187,9.55702935567611,9.3689848939118,9.4920116177885,9.33072932833987,9.50070633218286,10.101384816678,10.0770530557433,10.0471529763102,10.1054452942255,9.30767311899738,9.14864716533139,9.27119940756985,9.48980141148465,10.2485204616091,10.0068123123661,9.97328556433454,10.2163400337576,9.05807538021871,8.96702726659363,9.07982808594512,9.15421808755196
"96687_f_at",7.95762495249971,7.75273670746463,7.41925299928136,8.00266607237002,7.23076406736057,7.47156804485294,7.35293711273879,7.91199164919674,7.60759483428331,7.9099470059982,7.67903354595182,7.89045247408998,7.29070817544712,7.40527213803461,7.46610125600231,7.78177506410634,7.37076794785054,7.12554484327722,7.01686772091653,7.65261911312446,6.80727631278472,7.0790822878593,7.20994658227355,7.23094691345939
"160281_at",8.1073353482359,8.08185641555976,7.70028698270209,8.14375347392241,7.55110286959655,7.75522281375303,7.74900292971001,7.85924096996378,8.51602166224479,8.45312147179692,8.0835751575323,8.28771341879209,8.25364193373125,8.19800384906277,8.31540794199942,8.23309405565239,8.8445856853627,8.64001600813567,8.56876224393804,8.86554431850542,8.40335601859513,8.40970873333881,8.59613033675915,8.64313801312487
"96124_at",6.4869401468396,6.40118274002388,6.13129424039102,6.13989823452004,6.42989209028193,6.17764240320481,6.23529476613114,6.26893766736785,7.49787327042302,7.37815975918851,7.17081772972723,7.29571937759739,7.65993476952216,7.43503414625124,7.43934350964977,7.31724499636171,7.43011464999702,7.1965714081922,7.29615846743156,7.39631364780693,7.44108997930118,7.35744435919508,7.2936800592639,7.4925826061769
"99093_at",10.7886038186845,10.5928873085572,10.5848537569516,10.6887172198864,10.3266260052857,10.5689091366781,10.454688553651,10.6516438149709,9.85453525247025,9.86908229280953,9.77792323491774,9.87709184577641,9.33691196901747,9.52843319241201,9.51119691332878,9.63449120880029,9.51579061158662,9.51318917131937,9.3899082837694,9.55892657409531,9.32380906536255,9.56020777071166,9.44586509675864,9.50985403610185
"98440_at",5.36518525249972,4.84887329096581,4.60075566558885,4.93456816670588,4.72702915574155,4.97760934075151,4.85683028615123,4.44314146681459,3.9553225848254,3.77687198738668,3.75925661333322,3.92729558680177,3.60845887612697,3.65310396298802,3.8244388667949,3.76695278156055,3.69641144701846,3.78014048721896,3.74756628795734,3.80125843650096,3.75316838680641,3.72286586075863,3.47123175513129,3.6282394438755
"161019_at",5.89833317093048,6.20115063519913,6.25444704713837,6.29009747526183,6.20289990333641,6.20251270092696,6.12249645108495,6.27897489769128,6.67365443353979,6.71682853504723,6.74934219454134,6.73575254155718,6.8620003128206,6.72502420137117,6.94017792408101,7.16569992875818,6.78373740900726,6.74984335401173,6.6708589827195,7.09615873669761,6.67075208397096,6.78452323563881,6.76143506643515,7.04196651506674
"99828_at",6.5489836389407,5.82418805447209,5.65757148743658,5.89483524933477,6.12358116475102,5.65919165511618,5.62874954716806,6.21257227118191,6.20133226874598,5.79464113630537,5.85349040833915,6.00974905217921,6.13088937939036,5.66671875192961,5.82323675059737,6.07691880606858,6.57607860773419,6.15608808776933,6.10781838208413,6.72080296603673,6.47636666157957,6.2964355831036,6.49636736710018,6.59888213003518
"93596_i_at",10.009571465672,9.55880248094219,9.79603160524964,9.91349340195418,9.56484933009885,9.82725886637918,9.88039317072337,10.1106742709941,9.71248200956037,9.65194510782582,9.91712189512411,9.56636633320838,9.19832204051916,9.42599411562217,9.47993580364957,9.91221836678805,9.35664921256712,9.13843592655815,9.40279580950184,9.67450307969491,8.96161785555708,9.13169883250726,9.15323832232598,9.64423302744403
"95109_at",7.53858202724144,7.4847013587221,7.34122010385848,7.48136179899847,7.20657724282569,7.32461614651052,7.16704045649774,7.56002679350797,6.66665158899963,6.75134874312101,6.83112950773958,6.69672069354858,6.38616918638396,6.4197172652211,6.49175996337117,6.82737681158732,6.30834537294592,6.48903602746215,6.53120399035382,6.77229259971307,6.46687575057534,6.73859202098351,6.63070128346774,6.78240241667248
"104229_at",7.65255348896639,7.35094637645055,7.72645314590817,7.54906450151588,7.54540166489203,7.8352280243802,7.69027210532585,7.84591094528139,6.6698742067179,6.56334907763549,6.8038092769355,6.56307431363542,6.38994523217608,6.50103514427601,6.3810383126045,6.67485479864852,6.21776461693477,6.36396873836488,6.31398743026275,6.25357029904893,6.20564634200842,6.29898389117519,6.25170580168924,6.25721967594791
"97164_at",7.05728465484854,6.97079080240118,6.99483379161059,6.99601866734207,7.10273220674173,7.01581968244759,7.06627921350561,7.2514081575379,5.64683890947869,5.31879277290701,5.48757719132917,5.26500019822835,5.39050347505806,5.08013001569207,5.24295248297638,5.46621841891896,5.26070051194722,5.14549771746882,5.168816106178,5.38343917564913,5.71323247794027,5.58101279522292,5.50740650926696,5.77072638133918
"102384_at",3.65829707452498,4.56168328452207,4.11612515136566,4.67004706411107,3.91674461943251,4.23105590341163,3.82592515075803,4.32850512683609,4.68969343194268,5.64591825329713,4.84768622156714,5.20545348708332,4.64466417947103,5.01882418716481,5.25645376259876,4.97872487840491,6.10027847361947,6.43707645201857,5.55581787509304,6.51705801689213,5.36555640192034,5.81030766718066,6.01590525920863,5.80227464429103
"94024_at",8.38205899022895,8.18449229255087,8.1764979568505,8.1409806542001,8.32241889496023,8.22525339028028,8.11564906196652,8.24601066545826,6.77076568326103,6.86975617050686,6.98284857191832,6.97487544947225,6.62353178771214,6.77732965266447,6.57574536944808,6.75785393827308,6.83206800959211,6.9382988451356,6.82110937515806,6.79027853793829,6.80316880564763,6.77426010307977,6.62725634457777,6.5303861189806
"100955_at",5.92418436757913,5.82559250326434,5.44605007408836,6.01281220283159,4.74625283699587,5.40984386450082,4.71470134791677,5.5997021445155,3.17081861346706,3.23480023434772,3.19637568625432,3.19466962994517,3.13759610114626,3.00122691150216,3.09103517701833,3.12931945603971,2.63847918954669,2.88531885423199,2.96083708272832,2.98553161771004,3.07658442152366,2.99990488606133,2.86558232895003,3.03644662284992
"94910_at",8.23459528197876,8.04684084166756,7.9389291189042,8.18952794502514,7.82921803319471,7.92007377337009,7.84756516331298,7.9415328160433,5.81665941290996,5.92416778068032,5.92088342434895,5.9740278818736,5.7362146615657,5.71924107525444,5.89203961631023,5.98991012312769,6.07877040867969,6.08552329384493,5.69226523869691,6.36756339573987,5.91291163227551,6.10939008979318,6.20087554652572,6.2226963948281
"160365_at",6.12290160793251,6.0581708155438,6.00246523681177,6.13159735739805,5.82761191228649,5.92861624680987,5.78162598250922,6.00644164574303,5.95621296667098,5.88951031721007,5.71244423651556,5.83054017785192,5.57227132654869,5.53007777691054,5.51172371788455,5.64753666774903,5.29051136534307,5.27765851725284,4.96209249737332,5.14156986220605,5.26680773033839,5.17445831511195,5.15711837921081,5.26084539971818
"104118_at",8.21430355673728,8.16560498990808,8.03958201869258,8.16316810912439,8.03078122185645,8.10370032546158,8.17771291690208,8.26019935137219,7.15431910425685,7.08875501204161,7.11264939235233,7.04684820284348,6.90150536459047,6.79236452978022,6.81237800457071,7.04219722423907,6.53050351844225,6.51559114424662,6.29429874167565,6.6700499436216,6.52961458726015,6.56425762608124,6.38693211813672,6.51297996764292
"95150_at",7.54215790135372,7.40926652886174,7.64492371239919,7.66057129735733,7.45353745088174,7.70437276875684,7.8009069223127,7.84711931760319,6.66101576749236,6.60454526350382,6.87602289550934,6.69626044702674,6.28634234309142,6.41591200885834,6.54086141880432,6.83936593996829,6.07374901567952,6.16668217281269,6.30973576816471,6.05665989379861,6.15498693815075,6.25102824547116,6.31799811235845,6.3928631348788
"100887_at",5.91486328294894,6.17174736431415,6.04670220926209,6.23453305411478,6.11369328299104,5.98633981680841,6.01007339752634,6.10427434378298,5.79021314622473,5.48047676700783,5.36143643541665,5.39650328190967,5.70908858696432,5.58589745149053,5.46719821008207,5.39492532390171,5.70651358809878,5.38555399035581,5.29971833998697,5.47847741611789,5.5872345769281,5.46258102539606,5.37383533475192,5.43635966417872
"94505_at",6.74647087912925,6.84457255022006,6.41528818641846,6.56349421244152,6.56614614463942,6.80409000032253,6.28159221382545,6.40991763216049,6.23643046941387,6.20705531845411,6.22353823093275,6.11489525877688,6.23695587423138,6.08624126929779,6.07222496362238,6.37063438386587,6.00480230878776,5.91345205761021,5.82033866697167,5.92069423381903,5.78324852485542,5.91321521935783,5.88811571286343,5.77306898261098
"93350_f_at",8.48267525597007,8.20720513579086,8.10469481563605,8.21494913983284,8.36248910531227,8.32911027050224,8.27605574961985,8.29375924454454,7.65472037072162,7.61394078242273,7.63079013692384,7.6187676326862,7.56876990770708,7.41233462982483,7.41798657942954,7.57927968972945,7.43753777250806,7.22711075753842,7.29502854754377,7.30381578004878,7.13982360109621,7.06018886360199,7.06400207540087,7.19561611405372
"97373_at",6.81334864481656,6.88793466214026,6.99056993268243,6.93263750912532,7.047390875035,6.88784482266479,6.91769360910118,6.94549957987538,7.36311074348004,7.26329926028067,7.39070132973837,7.30398101143245,7.42496720843598,7.47836017076866,7.51958688737124,7.55558924742955,7.44495429210838,7.4879570495845,7.63747835753486,7.66625444673131,7.730896808539,7.60642480075569,7.62591788501734,7.92957039720848
"103356_at",5.7512046279877,5.19682249784791,5.23852055406967,5.46472934710968,5.26442512883381,5.34884411077081,5.16757274533297,5.48670044366389,5.14782016887165,5.10376360329523,5.04692860401786,5.09157726952081,4.70572679479442,4.88248607554155,4.76296458625923,5.05875299086069,4.67440333999416,4.623204890942,4.39837517831087,4.78841458049717,4.46659189190729,4.68706807404943,4.51353832549659,4.77920412265033
"101047_at",8.96546495101914,9.01094410356063,9.46233765601528,9.4210392689292,9.34240184590162,9.23401626533976,9.35433009452846,9.21269200171779,8.10901545750678,8.25839631425919,8.46452856188128,8.33416225270405,7.44666288081442,7.80908605298109,7.95042726905653,8.21914179689113,7.78160830795582,7.75855933825028,7.95705059487401,7.9140558752967,7.25957711019441,7.5721757285883,7.50529521508972,7.68841862720757
"98077_at",6.49770702741749,6.27678720223579,5.88508002114173,6.1564641750337,5.94652927991508,5.82289595689892,6.06268465759461,5.30471676004867,5.7508699015529,5.40680669200786,5.65015115268263,5.49828467739834,5.2666589853176,5.11583630923197,5.44197927150516,5.22316648146865,5.34533692592237,5.03467550294257,5.09847152783628,4.84828505328197,4.82195719907143,5.04301410376655,5.12954806199894,4.34587179753808
"92233_at",7.69310050629278,7.685159732466,7.48295156737607,7.76698756962686,7.52070138260736,7.52875926505774,7.42333442492017,7.73113424652164,7.23466181580332,7.47939060069983,7.35189601031018,7.48055505530717,7.19275610329572,6.98529217691778,7.31008028334098,7.37364479509854,6.89658503619109,7.02271235330034,6.87203274395205,7.36151137718173,6.84167801439591,7.00205771315293,7.0679670156136,7.02285518019142
"95052_at",7.19210923423017,7.23865199780379,7.50461685290597,7.58734280854179,7.28074519364411,7.44837563845007,7.2941191480196,7.42504903350449,8.19177979632483,8.18827296789877,8.40110830319185,8.34117409968151,7.9394972705755,7.71907369689168,7.88964239089973,8.45928817892141,7.47939430149362,7.3626884675288,7.32093997695944,7.72560616083939,6.4524789926196,6.75750019147386,6.64116888666378,6.95129684163356
